"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Diff.Exp."
"Mc4r",11.7871633228686,3.15783256116236,0.722184484210583,4.37261202670973,1.22768783859829e-05,6.41382219077381e-05,"Up in XX"
"Mcam",292.821297943094,1.31885116045892,0.382167183050747,3.45097962083206,0.000558555743672902,0.00199619511674785,"Up in XX"
"Mccc1",2243.21983775085,0.837114041646747,0.0883885220677783,9.47084555848586,2.77587451039844e-21,8.43478519834094e-20,"Up in XX"
"Mcee",403.12965928655,-0.717803679864965,0.173680455554502,-4.13289841722988,3.5821707324013e-05,0.000170136833113615,"Up in XY"
"Mcf2",25.7141317318228,1.96665774924103,0.48154147173854,4.0840880062535,4.42502593613263e-05,0.000206129629906256,"Up in XX"
"Mcm3",3692.19581071995,-0.657062136734228,0.112491631931259,-5.84098679567331,5.18925180036151e-09,4.82238719939712e-08,"Up in XY"
"Mcmbp",2394.0207368122,0.524912288278741,0.138345085523913,3.79422432167284,0.000148105731909,0.000608346272594467,"Up in XX"
"Mcu",808.339408223051,0.863889230712713,0.134007775137118,6.44656050612564,1.14416950800724e-10,1.32415578313752e-09,"Up in XX"
"Mcur1",377.408115686871,0.509448323381388,0.143706112717654,3.54507065668338,0.000392507855036146,0.00145737642338798,"Up in XX"
"Mdfi",3985.17666356221,-0.557259779376189,0.140028712970949,-3.97961080661934,6.90281809170906e-05,0.000307508425456088,"Up in XY"
"Mdh1",8330.49505692583,-0.50841625443187,0.0733082408358026,-6.93532198611383,4.0529696484666e-12,5.59789655675101e-11,"Up in XY"
"Mdk",8849.77096439117,0.767334229418293,0.154394188527552,4.96996834360355,6.69638337502595e-07,4.44814159522568e-06,"Up in XX"
"Mdn1",481.572795101655,-0.693687192789984,0.185876122180614,-3.73198657606992,0.000189975627716198,0.000759786211123307,"Up in XY"
"Me1",7462.47640493708,-0.799174379607326,0.150096287623394,-5.32441136460705,1.01280471850104e-07,7.70722565633929e-07,"Up in XY"
"Me2",10970.269355652,0.524107718963014,0.149969523034826,3.49476152458859,0.000474485501374786,0.00172643485406933,"Up in XX"
"Med13l",1295.03257021578,1.255877204771,0.100027763170929,12.5552863021133,3.71833865133989e-36,2.64042460969603e-34,"Up in XX"
"Med19",2738.1882127772,-0.849012869769728,0.0984254720656933,-8.62594663709676,6.35646559059103e-18,1.56115750764403e-16,"Up in XY"
"Med27",407.125168632631,-0.95437012389444,0.145586234517535,-6.55535962625294,5.55079424617422e-11,6.67833127260703e-10,"Up in XY"
"Mef2d",152.579887101066,1.43835455774484,0.252307429793707,5.70080143466593,1.19245471531771e-08,1.04497741853395e-07,"Up in XX"
"Megf8",594.390636647012,0.791651204512995,0.232309039758446,3.40775031972993,0.000655007993104961,0.00230496483649594,"Up in XX"
"Megf9",293.973186511055,-0.874775088115974,0.155545047522599,-5.62393404385878,1.86656941705064e-08,1.57447359607383e-07,"Up in XY"
"Mertk",340.233129333187,-1.84376727544225,0.169250218707556,-10.8937364425393,1.23468441004608e-27,5.68041778227538e-26,"Up in XY"
"Mest",15609.7101166259,-1.09932595901711,0.157368613886067,-6.98567479162653,2.83490066040086e-12,3.95735171247838e-11,"Up in XY"
"Metrn",184.457926598235,-0.783333606899178,0.246086638135988,-3.18316188490619,0.00145676142025048,0.00467781880486429,"Up in XY"
"Mettl24",1633.37442367042,0.818085245016147,0.104060695332968,7.86161616927969,3.79208513639372e-15,7.1807803466841e-14,"Up in XX"
"Mettl5",559.467044812476,0.62629331363666,0.0926477345824423,6.75994201541274,1.38046977299837e-11,1.78409674124596e-10,"Up in XX"
"Mex3c",998.29239575712,-1.05223446077714,0.139467559162489,-7.54465387575342,4.53490298684448e-14,7.59654390078333e-13,"Up in XY"
"Mff",2092.48611008321,-0.704945930617639,0.0889273358990624,-7.92721297102382,2.24118749034137e-15,4.34471153543032e-14,"Up in XY"
"Mfsd12",97.0713862232925,1.38330485966188,0.363259222061144,3.80803782988073,0.000140073848170507,0.000579545566876455,"Up in XX"
"Mfsd2a",100.638634081522,-4.23256192709747,0.508076987016253,-8.33055232820862,8.04660581467488e-17,1.76998234973977e-15,"Up in XY"
"Mfsd2b",12.7077339095929,4.24663262958507,0.807596995223517,5.25835615375183,1.45348813963586e-07,1.07460810324831e-06,"Up in XX"
"Mgat4a",66.663810983711,1.52452714510539,0.302267248919062,5.04363986028011,4.56758626287991e-07,3.13281270922777e-06,"Up in XX"
"Mgst1",7427.43260819317,-0.929079905103352,0.0973161794206369,-9.54702404712706,1.33475318186601e-21,4.1922800659282e-20,"Up in XY"
"Mia",202.074527259569,1.42978949524272,0.394948899220575,3.62018858152127,0.000294388377792172,0.00112503028494663,"Up in XX"
"Mical2",396.102787305996,-0.712554928222964,0.144599759161752,-4.92777396278984,8.31717566260102e-07,5.42818267769955e-06,"Up in XY"
"Micu3",626.469816776079,1.27001463646224,0.247789164512535,5.1253840698026,2.96931826973677e-07,2.08923599958969e-06,"Up in XX"
"Mid1ip1",2970.07020886852,1.69603753080878,0.186131559627742,9.11203631560818,8.08499764530496e-20,2.28161078258217e-18,"Up in XX"
"Mid2",71.3261558166391,-1.20411125691303,0.325306991945008,-3.70146134798289,0.00021436131416782,0.000846176716289043,"Up in XY"
"Mier1",1180.91966482323,0.721498941099624,0.0999796190284499,7.21646019569565,5.33582720146723e-13,8.02277539866177e-12,"Up in XX"
"Milr1",10.2633723445018,4.357419246008,0.81383147583094,5.35420338904806,8.59341573659356e-08,6.58156916848367e-07,"Up in XX"
"Minpp1",2902.48169105635,-0.721427744404062,0.103216487051504,-6.98946229437235,2.75941760692648e-12,3.86023024112435e-11,"Up in XY"
"Mipol1",172.589084202286,-0.760484653045599,0.214252432554369,-3.54947966741343,0.000385993272633016,0.00143686270661624,"Up in XY"
"Mitf",91.4300237911299,-1.25068660450073,0.274363656750647,-4.55849954513983,5.15203762152603e-06,2.8792353961873e-05,"Up in XY"
"Mixl1",35.5209649346797,3.61627535667599,0.394286002614465,9.17170615415432,4.65590686600126e-20,1.32536120067914e-18,"Up in XX"
"Mllt3",631.079608938836,0.644696184021979,0.178166844375498,3.61849695593891,0.000296318984442096,0.00113174622938335,"Up in XX"
"Mllt6",1515.78425268735,1.22680837228838,0.169967383792773,7.21790466448625,5.2794705755789e-13,7.94718462448318e-12,"Up in XX"
"Mlxipl",171.691177105519,1.00581618679806,0.232004983635338,4.33532147041714,1.45547260114048e-05,7.47825599941074e-05,"Up in XX"
"Mmd2",2539.59369291555,-5.35443839304186,0.255993315577965,-20.9163211193736,3.80347635046294e-97,2.76090122195271e-94,"Up in XY"
"Mme",1520.67820935201,-1.49669516172643,0.161469286072438,-9.26922511476884,1.87503130767973e-20,5.49308499240881e-19,"Up in XY"
"Mmp11",3001.81457087933,-1.35789735708302,0.169617585012966,-8.00564019927071,1.18846742967789e-15,2.37802686618244e-14,"Up in XY"
"Mmp2",2900.15499252274,-0.979274344266061,0.328681822408421,-2.97939915596918,0.00288814279034159,0.00851262659566956,"Up in XY"
"Mn1",942.072069988284,1.29577186728849,0.311102618416375,4.16509470053462,3.11223352138372e-05,0.000149336919538743,"Up in XX"
"Mnat1",540.40118914097,-0.528314732171281,0.142513144990818,-3.70712983848136,0.000209621485951486,0.000829974041043065,"Up in XY"
"Mndal",4.65706063541603,6.53669176726303,1.42777209616856,4.57824591529999,4.68891262754929e-06,2.63847254054948e-05,"Up in XX"
"Mnt",202.226098404274,1.05688437788135,0.294326469893081,3.59085738454066,0.000329591955775149,0.00124535815331351,"Up in XX"
"Mob1a",465.529420869806,-0.510508339147774,0.136685101014799,-3.73492308494179,0.000187772567267651,0.0007516655526713,"Up in XY"
"Mon1b",475.522288220628,1.82055606566039,0.147112445799021,12.3752688344775,3.55701302199732e-35,2.35918437286381e-33,"Up in XX"
"Morn1",177.230674909592,0.794095362979353,0.192070631219832,4.13439242603665,3.55894905172918e-05,0.00016909537567234,"Up in XX"
"Mospd3",497.585673353562,0.722649194125272,0.201934610497266,3.57862969773107,0.000345400450147089,0.00129870569255305,"Up in XX"
"Mpdu1",1610.65006659385,-0.575938539393786,0.104908612547353,-5.48990712401067,4.02145147285013e-08,3.25957102631885e-07,"Up in XY"
"Mpeg1",55.4119992686036,6.80301584633507,0.564461979668218,12.0522127111799,1.88812273306197e-33,1.12649368174373e-31,"Up in XX"
"Mphosph6",1689.64166712333,-1.21597289702479,0.119953722641395,-10.1370167615388,3.78481623941441e-24,1.42104623517783e-22,"Up in XY"
"Mpv17l",143.883789383001,0.750945869798845,0.190449209261686,3.94302435126948,8.04604820727117e-05,0.000353258285874345,"Up in XX"
"Mpzl1",4157.55407108696,-0.722020694677243,0.0665621502868795,-10.847316253537,2.05366947022965e-27,9.22104649416516e-26,"Up in XY"
"Mpzl2",603.012048492414,-0.921259211617464,0.274289181290998,-3.35871508778206,0.00078305756070157,0.00270315193873889,"Up in XY"
"Mras",676.8210500905,-0.741870294002884,0.143155371189746,-5.18227355241576,2.19197411661306e-07,1.57278054956981e-06,"Up in XY"
"Mrc1",177.784163675378,4.33423635564697,0.261006667089789,16.6058453754208,6.32231359872007e-62,1.19720796349096e-59,"Up in XX"
"Mre11a",729.068640330267,-0.507398787247491,0.135135595755476,-3.7547382272663,0.000173522735949316,0.000701717136463561,"Up in XY"
"Mreg",51.1267334319267,3.39541107846517,0.773854181216878,4.38766263836155,1.14575311695869e-05,6.01462845567788e-05,"Up in XX"
"Mrgpra6",75.5431406809108,1.98198148631893,0.407192517688304,4.86743100676543,1.13058281752566e-06,7.2200367027323e-06,"Up in XX"
"Mrm1",608.951220923533,0.717409596489761,0.134918927828631,5.31733840488997,1.05296126509584e-07,7.98954232853792e-07,"Up in XX"
"Mro",4551.53502651307,-3.05517061794482,0.209113783700528,-14.610087216059,2.42207713249197e-48,2.85106845163424e-46,"Up in XY"
"Mrpl12",1941.75230587369,-0.509853587815903,0.089003186318322,-5.7284869104843,1.01330370083592e-08,9.00668445926676e-08,"Up in XY"
"Mrpl13",1269.49266595105,-0.512010087069408,0.116437650456821,-4.39728975173094,1.09610975813875e-05,5.7725796452402e-05,"Up in XY"
"Mrpl42",3845.42627219784,0.505657073594943,0.131615710659825,3.84192032288508,0.000122075467529972,0.000510412178798918,"Up in XX"
"Mrpl47",359.187851853431,-0.536067064350123,0.147383028058106,-3.63723741745066,0.000275577897222775,0.00106246704193354,"Up in XY"
"Mrpl51",1526.07902444642,-0.591496277491459,0.0930290692914494,-6.35818762884072,2.04148020404148e-10,2.26242411755776e-09,"Up in XY"
"Mrpl52",725.19135190237,-0.600932470126279,0.124511513160233,-4.82632051345277,1.39078619467708e-06,8.72396179531963e-06,"Up in XY"
"Mrpl9",872.805234853769,-0.58579568059916,0.112635274526477,-5.20081904236364,1.98412210872013e-07,1.43071409892589e-06,"Up in XY"
"Mrps14",3327.74467033731,0.770952378864037,0.116396917321261,6.62347763675023,3.50845026161588e-11,4.31651705445133e-10,"Up in XX"
"Mrps17",1610.43377345979,-0.549857870248308,0.065966919564824,-8.33535768951553,7.72642569274881e-17,1.70529523820027e-15,"Up in XY"
"Mrps25",1429.78764958288,-0.607312462003874,0.072283220886915,-8.40184560887231,4.3951545252579e-17,9.98731983078605e-16,"Up in XY"
"Mrps35",794.388084504573,-0.53051765042878,0.125186318076934,-4.23782453688548,2.25696041237767e-05,0.000111322932231509,"Up in XY"
"Mrps6",679.15383631534,-1.20094342593438,0.14157887764845,-8.48250421165512,2.2039812435452e-17,5.13319410484164e-16,"Up in XY"
"Ms4a6b",41.8189765415573,10.645031977042,1.24832737535384,8.5274361415207,1.49626876147272e-17,3.53530698687208e-16,"Up in XX"
"Ms4a6c",43.7332766016648,9.77097770982784,1.09775392982051,8.90088155860708,5.54048570478458e-19,1.45365434174127e-17,"Up in XX"
"Ms4a6d",45.9051048057622,8.16704260350267,0.69973912299921,11.6715534905312,1.78140223171965e-31,9.77974855447435e-30,"Up in XX"
"Ms4a7",37.8383089604478,7.37309180015245,0.785702983981434,9.38406999906045,6.34741102100225e-21,1.88918615946276e-19,"Up in XX"
"Msantd2",201.88483258311,-1.7463364960443,0.19540100726545,-8.93719290644147,3.9918115164702e-19,1.07098581671868e-17,"Up in XY"
"Msh3",1291.88631764127,-0.657718111995579,0.073817130414541,-8.91010133151988,5.09859427416114e-19,1.35128261229593e-17,"Up in XY"
"Msi2",1018.34314273282,0.618345296353829,0.182596236804003,3.38640766741296,0.00070814101642269,0.00246771833487199,"Up in XX"
"Msl1",1348.38573484334,0.62370917397878,0.208888078729282,2.98585337072828,0.00282788202185282,0.00836331066037322,"Up in XX"
"Msr1",8.82971638128104,9.43607283626705,1.44661164082289,6.52287909898155,6.89704569605143e-11,8.22233568107737e-10,"Up in XX"
"Msrb3",49.74400038444,1.2484780256282,0.390786827199718,3.19478021962634,0.00139937361996494,0.00451863832903749,"Up in XX"
"Mst1r",247.743358499675,1.36981669768808,0.243215152328208,5.63211907060614,1.78008709441752e-08,1.50541216670934e-07,"Up in XX"
"Msx1",2839.44199971848,4.35922253563799,0.153491395797022,28.4004358224917,1.99721195752836e-177,4.34926190617759e-174,"Up in XX"
"Mt3",563.172016869678,-6.71119086370045,1.03624598213245,-6.47644572757692,9.39083720078723e-11,1.1034233710925e-09,"Up in XY"
"Mtap",1634.39463180807,-0.945807640284441,0.120152662568009,-7.87171603250235,3.49809450090711e-15,6.64332888791457e-14,"Up in XY"
"Mtbp",592.039482317542,-0.650742237100426,0.128559665546186,-5.06179161508977,4.15334850296178e-07,2.86978590902689e-06,"Up in XY"
"Mtcl1",599.776381370661,0.619143932284908,0.165989555462456,3.73001741320372,0.000191466537584221,0.000765280446642837,"Up in XX"
"Mterf1a",124.208713325346,0.814882181787994,0.244844604988569,3.32816065857787,0.000874214357195914,0.00298315089869987,"Up in XX"
"Mterf2",128.020979997479,-0.799800817849749,0.223515758281079,-3.57827485632567,0.000345869624560577,0.00130009566010026,"Up in XY"
"Mterf4",370.128903121754,-0.735605336646759,0.119090333272506,-6.17686857054573,6.53854589319954e-10,6.80738172434623e-09,"Up in XY"
"Mtfr1l",7655.63055417444,-0.922068708651649,0.0910269872524316,-10.1296190996041,4.08236573564368e-24,1.52400544862629e-22,"Up in XY"
"Mthfd2",665.24127659684,-0.562085948286083,0.134725220281625,-4.17209151420288,3.01816362108897e-05,0.000144982815710105,"Up in XY"
"Mthfr",628.146056121557,0.662497030176586,0.165362964404252,4.00632047546646,6.16719595338878e-05,0.000277759460973148,"Up in XX"
"Mthfs",639.618040030892,0.672020825762191,0.118269665521777,5.68210642008156,1.33045827592779e-08,1.15048099492207e-07,"Up in XX"
"Mthfsl",889.654962848282,0.889843607102737,0.119407960551213,7.45212968210017,9.18453768624325e-14,1.51140011849439e-12,"Up in XX"
"Mtif3",856.569176372992,0.650516886540211,0.185659060974124,3.50382514662657,0.000458626387932127,0.00167526205891003,"Up in XX"
"Mtmr10",536.660612735711,-0.595991667085673,0.138340304022388,-4.30815640674912,1.64620961089662e-05,8.36780308992347e-05,"Up in XY"
"Mtmr14",1623.22128793568,0.625633910392029,0.139492356616214,4.48507664196496,7.2887730692167e-06,3.95823395354885e-05,"Up in XX"
"Mtmr3",674.804701180419,-0.871203133163596,0.13009646975718,-6.69659318803703,2.13334428449373e-11,2.68797265392431e-10,"Up in XY"
"Mtr",3214.68291257935,0.884920089252821,0.114975181044331,7.69661835897975,1.39714385984871e-14,2.48368458133105e-13,"Up in XX"
"Mtrf1l",471.137062101715,-1.24620690647922,0.135172448178386,-9.21938548330955,2.98807734914023e-20,8.65681122923864e-19,"Up in XY"
"Mtss1",270.529350347941,0.976097978250285,0.152082256220924,6.41822394344508,1.37873341279865e-10,1.56376135170375e-09,"Up in XX"
"Mturn",233.974899061555,0.667773095748519,0.206238226247269,3.23787257047049,0.00120424585491695,0.00396339454416747,"Up in XX"
"Mtus1",917.511717616282,-1.16715753293948,0.136211664516011,-8.56870472207088,1.04655504922192e-17,2.51828513317378e-16,"Up in XY"
"Mtus2",119.947701311362,1.38638915209685,0.212026251116768,6.53876180328884,6.20302257516626e-11,7.43565990524058e-10,"Up in XX"
"Mvd",600.861071176245,-0.718641224055988,0.104004108936269,-6.90973877288207,4.85546973062948e-12,6.64309607334081e-11,"Up in XY"
"Mxd1",1207.95766145042,-0.720640799226791,0.126722175191913,-5.6867773784298,1.29459039302861e-08,1.1239281113164e-07,"Up in XY"
"Mybl1",375.879904308496,-2.81836160952167,0.231482471732694,-12.1752700687255,4.20998272929052e-34,2.55849462050744e-32,"Up in XY"
"Mybphl",446.857529143542,-3.38535220390534,0.294173528416982,-11.5080110101094,1.20219123011522e-30,6.38529699702661e-29,"Up in XY"
"Mycl",223.514703858104,0.657541106861237,0.202381725597693,3.24901423248233,0.00115805683834661,0.00382583328693726,"Up in XX"
"Mycn",4029.23839374644,-0.717409051486542,0.172762097878526,-4.15258358341406,3.28742622045628e-05,0.000157108672262186,"Up in XY"
"Myd88",358.349705877285,0.568925403505264,0.149953355873532,3.79401581372466,0.000148230227159651,0.000608666294175992,"Up in XX"
"Myef2",9553.13590907983,0.568984150494179,0.157335670820958,3.61637095723614,0.000298762147798186,0.00113974488266601,"Up in XX"
"Myh11",378.693428330232,1.96648338677622,0.266644430571023,7.37492766139899,1.6443431112082e-13,2.62331954713631e-12,"Up in XX"
"Myh14",188.153816620181,-2.06389685843423,0.351688752694182,-5.86853245269671,4.39669349658525e-09,4.12992072080394e-08,"Up in XY"
"Myh6",300.559439755026,1.21784600150538,0.204845848800277,5.94518272465833,2.76148635706717e-09,2.67270968455109e-08,"Up in XX"
"Myh8",221.802775634934,2.80346809173215,0.499605830204197,5.6113598405894,2.00742842796772e-08,1.68458958508839e-07,"Up in XX"
"Myh9",2722.20304840727,0.775268181611169,0.252341408420985,3.07229870223193,0.00212417048037619,0.00649074169705223,"Up in XX"
"Myl1",279.98392367177,1.53768069687267,0.306085105092617,5.02370311814874,5.06845665213073e-07,3.44201947072454e-06,"Up in XX"
"Mylip",241.091623243896,0.920001709667601,0.174962457741757,5.25828067084834,1.45408474402497e-07,1.07460810324831e-06,"Up in XX"
"Mylpf",70.3105861038589,1.24352730133354,0.31913242755357,3.89658710293487,9.75577311574041e-05,0.00041916781167466,"Up in XX"
"Myo10",3124.50574217089,-0.74447071005963,0.165245111680624,-4.50525103277184,6.62945244461989e-06,3.6379851172366e-05,"Up in XY"
"Myo19",331.7460942026,-0.510437149072852,0.145841181061523,-3.49995210788595,0.000465341754315447,0.00169703043961635,"Up in XY"
"Myo1a",782.384970079979,0.948430567289446,0.148102081079216,6.40389763856294,1.51459676377055e-10,1.70748242583485e-09,"Up in XX"
"Myo1b",1649.1643070884,-0.524377734122264,0.0934748138000252,-5.60982913797602,2.02526469681061e-08,1.69846652943052e-07,"Up in XY"
"Myo1f",88.1844445248974,8.52894190990681,0.569758748306718,14.9693917561674,1.16380759880946e-50,1.53599091778226e-48,"Up in XX"
"Myo1g",6.87883545393428,7.03076731037811,1.23305953306404,5.70188796392278,1.18487698519336e-08,1.03903373748567e-07,"Up in XX"
"Myo5a",279.230918036979,0.596696788256934,0.145357888416339,4.10501827426012,4.04282920107622e-05,0.000189944647037979,"Up in XX"
"Myo5b",2559.75386975523,0.592552915765008,0.142791034854779,4.14979075099249,3.32779344673126e-05,0.000158921597861808,"Up in XX"
"Myo5c",24.2147036819229,2.95806487684611,0.929065091387256,3.18391564193764,0.00145297349132859,0.00466680227082089,"Up in XX"
"Myo6",850.910702939757,0.885250310731621,0.129904602612729,6.81461851948945,9.45142276212708e-12,1.24112854080354e-10,"Up in XX"
"Myocd",70.9865397234831,2.53159195001363,0.466760339540734,5.42375119639465,5.83611022628121e-08,4.57985682982524e-07,"Up in XX"
"Myom1",25.4296331249087,2.92511235220695,0.572315394816063,5.11101462358366,3.20433176584645e-07,2.24853914353113e-06,"Up in XX"
"Mypop",127.618003748762,1.08732092458006,0.256240652424619,4.24335839880026,2.20199337352039e-05,0.000108926312340774,"Up in XX"
"N4bp2l1",722.221088812375,-1.18355297855681,0.151214317440491,-7.82699018578438,4.99688080155314e-15,9.32703493615619e-14,"Up in XY"
"Naa25",1059.99669909158,-0.577750470430391,0.0969314205964793,-5.96040444754789,2.51614397478161e-09,2.44067833515193e-08,"Up in XY"
"Naaa",1997.87197440332,-0.626495637079216,0.162830021624458,-3.84754378111015,0.000119307961326239,0.000501085767498759,"Up in XY"
"Nab1",637.51004419363,0.792209882430977,0.101584982535538,7.79849405549523,6.26503039323263e-15,1.15456822451308e-13,"Up in XX"
"Nab2",1766.08220193616,1.23961253698761,0.240994833196137,5.1437307619734,2.69335456286037e-07,1.90635811041894e-06,"Up in XX"
"Nabp1",431.331807004436,-1.4285613990054,0.236938235555721,-6.02925650921144,1.64715676680823e-09,1.63043562993306e-08,"Up in XY"
"Naca",8047.50973671623,-0.526885979557659,0.0957669918415592,-5.50174929196231,3.76041427938531e-08,3.06128180526158e-07,"Up in XY"
"Nacc2",320.049160850657,0.754939619844849,0.15569862900147,4.84872361873991,1.24258402830734e-06,7.86967804016257e-06,"Up in XX"
"Nadk",5199.47803179952,-0.838690490871743,0.128407047433356,-6.53149891408434,6.51146945727815e-11,7.78397620574531e-10,"Up in XY"
"Nae1",1803.17445333315,-0.599165796167461,0.0895365747035533,-6.69185523515099,2.20358807507324e-11,2.77113395465899e-10,"Up in XY"
"Narf",1918.55103365328,0.781416033402267,0.121826985710569,6.41414567424923,1.41614746438333e-10,1.60341271833904e-09,"Up in XX"
"Nasp",2170.44443076371,-0.763070980481839,0.1595200510638,-4.78354272953843,1.72232257337906e-06,1.05503360261466e-05,"Up in XY"
"Nav1",2355.74630635138,-0.669511931660817,0.126905886577359,-5.27565702204601,1.32281288509132e-07,9.84275236708611e-07,"Up in XY"
"Nav2",4197.11414250135,1.29660938422255,0.212981190171086,6.08790561824262,1.14397272260839e-09,1.15421989139778e-08,"Up in XX"
"Nbas",498.368238033432,-0.668481147731064,0.144403251619934,-4.62926658667278,3.66963099286087e-06,2.12721377784916e-05,"Up in XY"
"Nbea",252.392270055626,-0.795068194941359,0.146326419875708,-5.43352455159297,5.52516774746819e-08,4.35415209821588e-07,"Up in XY"
"Nbeal1",589.891642251357,-0.500785789350884,0.168480066398891,-2.97237412148943,0.00295506357225671,0.00867270005280912,"Up in XY"
"Nbr1",3190.42610723169,-0.575089910456735,0.097784903629391,-5.88117274867244,4.07369720190864e-09,3.84309946860205e-08,"Up in XY"
"Ncan",47.5085295510129,2.59070986837495,0.465801553397802,5.56183174890024,2.66957609444105e-08,2.20650969777331e-07,"Up in XX"
"Ncdn",919.593488282025,0.721564216929692,0.218948558078217,3.29558789180024,0.00098215975302098,0.00330915403119446,"Up in XX"
"Ncf1",13.7652411047864,4.84208279662256,0.715498305063498,6.76742734728468,1.31092440924091e-11,1.69925975507359e-10,"Up in XX"
"Ncf2",47.8420110339741,0.886306536816226,0.282369020604335,3.13882356824883,0.00169627545458911,0.00532393348298375,"Up in XX"
"Ncf4",28.4562944952268,8.03151072112472,0.827497509456865,9.70578234899615,2.84882289721417e-22,9.51987723145789e-21,"Up in XX"
"Nckap1",1852.43300070826,-0.552841061703663,0.0958368665377589,-5.76856361936509,7.99500312260022e-09,7.23927309770579e-08,"Up in XY"
"Nckap1l",43.6723261636522,5.12168940824217,0.541087326404547,9.46555049122128,2.92018799676534e-21,8.841285037501e-20,"Up in XX"
"Ncor2",1374.84201595486,0.596581149645129,0.180369994848978,3.3075409806639,0.000941189399199459,0.00318837974849368,"Up in XX"
"Ncs1",1205.19966765745,0.728317276086234,0.196218999010665,3.71175716805409,0.000205825403147468,0.000816676197244098,"Up in XX"
"Ndp",12.3909912700339,-4.00674176671466,0.848189030325579,-4.72387831422043,2.31388902479018e-06,1.38875856673902e-05,"Up in XY"
"Ndrg2",191.041008747195,0.706029703840841,0.142007355599755,4.9717826295616,6.6340062902153e-07,4.4156865098295e-06,"Up in XX"
"Ndst1",198.694258372698,0.988208162848193,0.150701864804013,6.55737182903047,5.47643440644575e-11,6.59493935065624e-10,"Up in XX"
"Ndufa4l2",53.7259434767347,3.13231663716696,0.509174119438022,6.15175932473572,7.66281027826153e-10,7.89607879304142e-09,"Up in XX"
"Ndufaf2",612.794544310152,-0.530766403439027,0.125781401113386,-4.21975267202316,2.44570479147717e-05,0.000119549490480512,"Up in XY"
"Ndufaf5",216.348400347465,-0.598198490400445,0.140370097808447,-4.26158063390939,2.02986087538678e-05,0.000101423182400779,"Up in XY"
"Ndufc2",3157.17366872059,-0.534349259578169,0.0838839387459636,-6.37010216218395,1.88902328875938e-10,2.09702449370689e-09,"Up in XY"
"Ndufs1",2674.48624931957,-0.533962436395174,0.108387237968616,-4.92643272771454,8.37444258823672e-07,5.45737989316214e-06,"Up in XY"
"Necab2",23.736257642797,2.26132553550549,0.631652886001616,3.58001298754408,0.00034357713051064,0.00129259394968385,"Up in XX"
"Necab3",174.424350741268,1.42635586680212,0.264008909734359,5.40268079678557,6.56522296163941e-08,5.09692235393824e-07,"Up in XX"
"Necap1",1214.9408859053,0.659211923549937,0.0812438722507556,8.11398946514155,4.89843890288453e-16,1.01592067785856e-14,"Up in XX"
"Necap2",3472.39811170591,0.524380074620607,0.116145591898722,4.5148512831883,6.33612136522942e-06,3.48726881879055e-05,"Up in XX"
"Nedd4l",247.248911006002,-0.841303019983284,0.180004448621953,-4.67379015587662,2.95691458271125e-06,1.74740144449142e-05,"Up in XY"
"Nedd9",4989.36252247065,-1.75019341753328,0.183295605104016,-9.54847453401889,1.31619994007159e-21,4.14396829324708e-20,"Up in XY"
"Negr1",80.9453868697167,-2.58591163147832,0.466323629065345,-5.54531546398641,2.934246556284e-08,2.41428624083166e-07,"Up in XY"
"Neil1",181.706996405007,-0.841790689811115,0.205005950346291,-4.1061768616432,4.0226152948622e-05,0.000189062918858523,"Up in XY"
"Nek7",2229.25218114193,0.713355270989226,0.152724013867731,4.67087822617758,2.99914704427981e-06,1.77075712971351e-05,"Up in XX"
"Nell1",674.599163747188,-1.90513387020236,0.244224385834438,-7.80075201619658,6.1539337965008e-15,1.13730267305629e-13,"Up in XY"
"Nepn",8.62098390562707,9.01704575795618,2.78812269257964,3.23409216601346,0.00122030068310101,0.0040101732206735,"Up in XX"
"Neu3",169.435302056439,1.14429783688022,0.177106313473159,6.46107874101078,1.0395920374573e-10,1.21063365075018e-09,"Up in XX"
"Nexn",63.1871721455268,2.4426303576633,0.447532745114756,5.45799248061046,4.81548046173365e-08,3.84355942046499e-07,"Up in XX"
"Nfam1",36.4793064594278,3.68680564335819,0.535637209753848,6.88302749738476,5.85937115708217e-12,7.88450499880903e-11,"Up in XX"
"Nfatc2",160.997376742622,-0.836639778331485,0.26238613280263,-3.18858229813851,0.00142972305776459,0.00460571042227616,"Up in XY"
"Nfatc2ip",288.278577227301,0.558296536913863,0.14969750996715,3.72949781887739,0.000191861767041133,0.000766625641638973,"Up in XX"
"Nfatc3",514.779327273614,0.534896165280766,0.138696758458452,3.85658735810325,0.000114981018323715,0.000484782828466491,"Up in XX"
"Nfatc4",211.015612456058,1.00932312458224,0.21999680160231,4.58789908412761,4.47728963743207e-06,2.53247906505141e-05,"Up in XX"
"Nfe2l3",29.8026703455791,-1.23032241066605,0.420105578405599,-2.92860288914854,0.00340489122009876,0.00982190966934244,"Up in XY"
"Nfia",8597.24640328416,1.50644532044596,0.172493462840407,8.73334731438342,2.47244402480376e-18,6.26064992792364e-17,"Up in XX"
"Nfic",1976.28704832881,1.33093689662793,0.159663210622249,8.33590212448396,7.69095217910334e-17,1.70033809089956e-15,"Up in XX"
"Nfix",67.1426136738236,3.02373037058097,0.442548137129008,6.83254569818586,8.34208188266331e-12,1.10433274446686e-10,"Up in XX"
